@RELATION 5430eeed85_boston_sim

@ATTRIBUTE crim NUMERIC
@ATTRIBUTE zn NUMERIC
@ATTRIBUTE indus NUMERIC
@ATTRIBUTE chas NUMERIC
@ATTRIBUTE nox NUMERIC
@ATTRIBUTE rm NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE dis NUMERIC
@ATTRIBUTE rad NUMERIC
@ATTRIBUTE tax NUMERIC
@ATTRIBUTE ptratio NUMERIC
@ATTRIBUTE b NUMERIC
@ATTRIBUTE lstat NUMERIC
@ATTRIBUTE medv NUMERIC

@DATA
0.43192254467394064,-0.026521259249060063,1.188913371474643,0.3514482075415829,-0.6751782749743815,0.7083038472010638,-0.16306696394376388,-0.7449026448064491,0.7542913298135743,1.0701502383164274,-0.8818746512277178,0.8004095252276823,-0.14451867071551783,33.12902108395288
2.2313001461926323,-0.1681438185847896,-1.801057734152739,-0.7877837519082389,-1.0727430257398065,-0.5426737997340217,-1.9792998103757877,0.7479102561175338,0.5008444749444569,-0.620847598251116,-0.47209057769712737,0.6380511014407572,0.23924686411114954,15.033507607923237
-0.9393353938187543,1.490726136849952,0.5999287299962045,1.2187618516973167,-0.30246968648812833,1.5307508323436974,-0.33708597111803934,-0.6134026635409398,-1.2096947428411076,-0.213442870930208,0.14866745720211155,-0.14408755572161547,-0.38817681854122876,40.564282326376905
-0.863990769679816,-0.5767713305683327,0.2704568257798388,-0.23894804686640975,0.09933230542922587,-0.05023810944913695,0.5009171876243808,-0.977555244798551,-0.8309501164110378,-0.9075636620415979,0.755391225825756,0.04852162794482699,0.751387123371789,27.95314800724114
-0.5865312695639355,1.197246923645228,-2.049941278577478,-0.336254738681072,-0.7837535211244283,1.1590740649558977,-0.7094410024275466,-0.2885486958757048,0.714609790636618,0.42548993324023027,-1.371673697230466,0.224216404290793,1.7349365758368085,22.965507571152056
-0.2440804736742013,0.6220699903060487,0.33385996656853467,1.0817667276728287,2.012270445700765,1.4313667818311835,0.38680852068920263,1.090980425185967,-0.1344967844017327,-1.3122191934314063,1.3289333195354096,-0.039307287627631186,1.0237095461069814,41.37513320289176
-1.0212328171307132,-0.09917586377938291,-0.5640786307367284,0.8724573282801447,-0.6919080698812444,-1.2803043986708944,-1.0700847663261526,-1.5255251709247388,0.24380071377119883,0.650201177958661,1.8466369960476658,0.7083564472993533,-0.045586016355497805,26.42290750184573
-1.3659557112005343,-1.0293715081820716,-0.36927713924620315,-1.77623523289832,-0.6292633936927887,0.14338846734225108,-1.5223591862178911,1.1126883749899252,0.26125053123385605,0.40865281148067084,-1.3526702858435344,1.2119439853864005,1.5337277099164992,15.503608963317513
-1.7587394864231143,1.6286155455712918,-0.26940683444455776,1.502357052096028,0.3840654489393073,0.7175422557959623,-1.7033824393551547,-0.05554769889661878,-2.0392321777601006,0.07409478041977519,-1.3801014582148914,-1.183258512665775,-0.03269474809409311,25.680268243935267
0.30179189981946597,-0.22647889190152676,-0.10015407647995278,-0.877982586756561,1.4926885689595217,-0.20367375017696587,0.9135846262332494,-0.8031789506803448,1.2269332238843076,-0.82688035403986,0.3673655068161781,0.7660802783846903,-0.2711236010425688,28.551394812897335
-1.2767485758203094,0.9382838059759977,-0.03955515385665504,0.028318376130461172,-0.4344962274323156,0.6815006973726244,0.09612077694098337,-0.4622752887050425,1.0531528533329035,0.02975613949574519,-0.5160447282173739,-1.0810565404082624,-0.30917212346863937,30.15077831089184
0.2603218387712207,1.0325462043416573,0.793488720552213,1.3043402428781525,-1.1057046684859357,-1.7485319732381808,-1.0909664302151982,-0.4108142879545848,0.8108082731597821,-1.6624919880356743,1.1267051368275833,-0.1343087414705478,-0.21492103028873533,28.806673317007757
0.1704162223754877,-2.553921134901955,0.43693816974634986,0.9495541354413237,-1.1701130260593595,1.1906462747863413,-1.366878698415421,-0.22476540189268354,0.0030460201534144695,-1.4848979684499035,0.9343199112392737,0.1605739810498646,-1.8019804375800197,25.376775193124054
-0.7666565877833479,-0.01383774609423725,-0.3871306497895146,0.02538842054241018,-1.2565068942792563,-0.04541121793223822,-0.493122822399772,1.4436320034688142,0.8595878869798019,-1.9196731561976563,-0.6897277740641738,-0.5495571359085801,0.8132051867479773,19.732968906385473
0.5723903111756757,0.38897872935218375,-1.1617838439123638,-0.30085974714082625,1.0487071264165635,-0.28313889674376713,-0.1942691319785193,-0.7557915001583629,-1.869816339532164,-1.2094769354188053,0.2514736089405121,0.45060341286253885,1.6554071130882952,24.359462727397105
-1.0041407667520679,-0.21398884422550896,0.23421473253652075,-0.998354040738791,0.3824097461840506,1.5505004928140769,0.6748194921666038,-1.1227220215622986,-0.03468488738678118,0.9843223984765838,-0.04946370965243295,-0.7677975651041284,0.1664522082130561,33.54549975660788
0.1200313267182613,-0.483186462299374,-0.2573765374233451,0.39922312260527926,0.22445181855997204,-1.6685840738775894,-1.2257656630023412,-1.4643748802098202,-1.0227925651984056,0.647195939702741,1.5739867632900328,0.6135179727304166,1.0470983026121545,23.52041713579433
-0.6533292325737119,-1.5193699659540134,-1.2608839543350452,2.1221561970126332,0.44381942814622843,0.9178619470547761,1.2669111491866227,-0.7076694656187807,0.40498171096095553,1.0324652605511468,-0.48423407286625136,1.7654542402810969,0.7746340534293368,25.491141644099212
0.2337859117907477,-1.2096410186912054,0.8335289616089246,0.37405656984757213,-0.05576907765770601,-1.9937356425714554,0.4190190093660452,-0.7050118557584089,0.33088023221445706,1.2276689924732922,1.6725723868377034,-1.5558956462036273,0.5583269125217224,25.695462564498566
-0.7001208149391732,-0.5551995266931984,-0.5589218472715883,1.5655240292343404,0.4400144500533324,0.37721187506452086,-1.448013900416244,-2.198805956620082,-1.5231869047837747,-0.0657502610729878,1.8811570694405901,1.1950466289248425,-0.5020542243526112,30.67421288870056
0.21319662823768915,-0.060660813814620775,-0.796025856803489,0.02131164867194222,-1.5841359430054898,1.0760071385985983,-1.5137143926128271,-1.803139676255945,-0.31905393566661816,1.9011906857530074,-0.7084067669104628,-0.7519693317388191,0.2671266510114834,25.08262300535336
-0.20298063739565708,0.8484308822052846,1.2374381346841392,-0.04282338131157488,1.2000789564268612,-0.45730165508679,-0.6067002947652967,0.21128369227947272,-0.0635245746153551,0.058022734808395225,-2.246889333984605,-0.8000385643976464,-0.49190244750620515,22.787495439089806
-0.5846177306571996,-2.238231233324972,-0.936506374789596,0.29219272832637316,-2.7475048427252347,-0.6677795564688862,-0.6068651778571754,0.45768658605355206,-0.9096834169818336,-0.1873290184063747,-2.120700152635066,-0.031058932870901952,-0.4997301761516306,5.0
0.3674816654743044,-1.1308884353259157,0.4826878872092127,0.606850593215671,-0.9186865114860944,0.4200944904518413,-0.9263811299815384,0.5555126463422483,0.9218015019772522,2.0565435648295414,0.47363207681145447,-0.3135296861723979,-0.4173668136050844,29.437195728548467
1.2657078408647007,0.9191541736100015,0.42719436187168486,1.775310892609512,-0.2500465145989528,-0.646227309843803,-0.6706202090766449,1.3924653000643288,0.9694572005267368,-1.19363683175648,1.0005823180429783,-0.8661748482145009,0.28869362927985703,32.31368368977178
0.30740669780910074,1.6073455760199926,-0.5830774385689385,0.28257995048829965,1.173473857485325,-0.1671217137864115,0.7348777860498175,0.6628812686674127,0.8604734883597454,-0.24869112618354708,0.49097495163825133,0.8157372125392968,0.18102155870370695,34.867964493351636
1.8657745111447566,-0.8206823183517105,0.6565536086338297,0.787084603742452,1.8967929826539474,-0.9746816702273214,0.4127809269364983,0.82206015999449,-1.1913034972026486,1.158595579007404,0.9633761292443218,0.4738329209117875,-0.2453881160028705,30.570106463150378
0.2871241652018242,-0.12853751143893075,-1.1437262073206618,-0.0332299906444608,0.15985639199740037,0.10855970577652314,-0.5487249077409615,0.09284490114111471,0.36150352520610163,-0.2081168572725397,-1.881849045497639,-0.6124373746404379,-1.0276751409259581,15.159477555173767
0.44426331148603976,0.326133022242118,-1.0810633275998973,0.5931012579683838,-0.5227230205190395,0.6159356069442637,0.924027019206901,-0.18490213644298903,1.159329803364248,-0.3095464393139903,-1.251113576385303,-0.3609661658190799,1.0490092258368893,24.64303029964976
-0.6769220003059587,0.9755451271223592,0.9312801191161986,-0.3092123758512146,-1.1962066240806708,-0.8392175232226385,-0.18565897666381712,-1.1063349740060282,1.030999522495951,0.33126343140356396,-0.47917423784528995,0.6116762888408679,0.812525822394198,29.086053927761455
0.42192075423528475,0.597400069849858,-0.24415663529064868,1.1894704889246406,-0.15005558703252672,0.9640871682883573,-0.29756350335999193,1.3757068133116195,0.45353430151397983,-1.2276078151369925,0.7011727423108983,1.613711269058647,0.12557645347154225,36.444872425501316
0.22213377163371284,0.19655477651157463,-0.8946073022195039,-0.4397310582741749,0.889630795623437,-0.18687164416135904,-1.485560373036972,0.26705026586925884,1.2557561255735208,1.4469778843537329,1.0318445394686349,-0.4787486216634773,0.08228398927542419,27.021477352769374
-0.15178509503558332,0.8496020970210246,-0.6226995198205938,-0.4930009346588328,0.30729952087660933,-0.20812225035727522,-0.6929095952606542,0.8995998754332507,0.28099186773503265,-0.5893647569442115,0.35701548596504734,0.5883172064845765,0.8128621188389601,27.452924324102455
0.014273067836434106,-1.5642416117110514,0.6863184569567008,0.5844129804724842,-1.3303136257389898,0.10589445311523424,0.10435593752321293,-0.8987840483231282,-0.4070363129267805,1.9764405845154855,1.617212574968624,-0.9539394193966448,-0.1891203907770335,31.998749547865614
0.541462728204788,0.18335991977915564,-2.59104229214491,0.3918040054025465,-0.9730689408815555,-0.5462444482524828,0.5792914996010884,0.11958036841415326,-0.5765104007267194,-1.4789115687741288,-0.015309849172995557,0.7591551603026468,1.1965715016644913,18.081024260904762
0.2522403964266774,-0.8892408282283243,1.5781180575621845,0.8691545924968965,-0.6039806259692295,0.9854496856152184,0.8760467925297942,1.472670675750982,0.21471318317052634,-0.4555395260238707,0.9553005582377528,-0.11622904312195817,-0.22954865536034708,38.712631045718666
0.26028050658288615,-0.23040071420576733,0.34378788154988543,0.03279699541158651,-1.8461878622380938,-0.04865235157045115,0.8901984111247868,1.0352493347237526,-0.9571509148950429,-0.7584953347000695,-0.9242331442683044,-0.9637589262106109,-0.92951086019241,24.303289863195687
0.17770100093325383,0.4591800792284367,0.6105857452838231,1.0807807255546218,0.20768768716311115,0.5597904479310398,-1.6609609335159914,0.42961821913258585,0.3801978510059632,0.8339221545489041,-0.07016571145864703,-1.3353443587101013,0.27157883719537346,30.347047279105677
-1.2141886127877322,0.07580455819372633,0.6241198170521551,-0.012246772846914623,-0.8254971967925115,0.6283455092642799,0.9751197334177512,-0.14705738150213865,0.7916626939629359,-0.8972543714858315,-0.6771617115121117,1.1581108735000678,-0.32138584165299344,30.97220080959361
1.340461051790348,-1.1225448062444139,0.8113965544915921,0.8187776437548606,0.5514762752395233,-1.1482632887526183,1.0176614668435024,0.271495310825648,0.8297324178791745,1.5379319184125528,-0.9175028210142636,-1.2995812369275976,0.3405892164004968,21.929073667508558
-0.7280029412291344,0.12267031599479553,-0.6459641791245353,-0.4827435221820324,-0.2918112689155441,-0.7991920066502536,0.3230792731160291,-0.2523535021262876,1.3748764191481848,-0.9533286082587124,1.6246784584695606,-0.18289644110484016,-1.563190808696657,27.203858246145554
-0.15852957302697002,-1.3719011429313563,-0.4432822511915103,-0.172946059923423,-0.6690727386599166,-0.8848027140269009,1.4711703274936085,-0.20932367715186612,-0.933267959073196,1.7117084801423434,-1.6135613978767411,-0.02730453950993186,1.0399046873960764,15.131735892042174
-0.7309562757154733,1.2958717818630143,1.8486088332964115,0.6686548047579066,-0.06418817710849775,-0.1755639454992155,0.7450053128772811,-0.19469729611668168,0.6855077387902041,0.09806753953894455,-0.7188323876087304,0.7579218499236196,0.09175248444837286,36.831162833427655
1.0800480657146485,-0.643549832317462,0.0678555105274033,0.48473281729447476,-0.955122579349353,0.8527736751222195,-0.33477533210654087,-0.4036484632419967,1.281016361735113,-0.8463566549908735,1.0299608175811612,-0.4473218956587512,0.42359906559346105,32.140002793137484
0.33198033056901455,0.6153674840130534,-0.43548637056984335,-0.2595466775839172,0.8080577982811451,0.5131057981760827,1.0859821161750323,-0.535963445114048,0.7094518171390395,0.738810480887503,-0.9354387020445953,0.1904996797790664,0.36728731340134063,29.933233938251433
1.1033018820165215,-1.348185422105713,-0.36361221221385587,0.3078017688920592,0.01843393306539316,-0.056945623721067457,0.17086543812794186,-0.18398333635267913,0.1503017614618776,-1.7101683926566256,0.743264094022715,0.11422764866203965,0.34758170536167105,24.052972514491834
0.19652116970147013,-1.4307751021180481,1.4401172154494728,1.8009404329108156,-0.6526239793023909,-0.6763923020592697,-0.6810516574748808,0.8406435489887241,-0.08973569428722672,-0.04015795064434341,0.12810441491078928,0.7090037575885123,-0.4461834332147797,25.88868367656299
0.24822058630033608,0.47897982574639186,0.8303358165442456,0.07156623721939247,-0.26987493529337125,-0.8560838259088672,1.0375399442578992,-0.510016398854747,-0.8498443694647918,-0.4776574467651167,0.3336621052869483,-0.4593608995402441,-0.9787637157823074,31.078790391003494
0.5079913269125437,0.08182935854756501,0.3885786045309641,-0.006070911539893324,0.26739231407190295,2.4929995174327906,0.9190764829877686,-0.29027454418865134,-2.152890592952483,0.8384907744516419,-0.09888965319114267,-1.1033666061738736,0.3216978061960136,39.74748120153215
0.24930859564172886,1.532367724678116,0.02390304328495547,1.5634133588321082,-2.100026507651624,-0.35141423571373254,-1.3993061748019415,0.3676492929914216,0.14488783309689118,-0.8184286659420014,0.49986412374037137,1.0450884740847535,0.6255080168310357,32.728553548881905
0.5866938014752747,-0.6777449705248515,-1.3459796802467485,1.9389289990582848,0.4891871301476635,0.12637957954641182,0.17958178193959795,0.3506300992735592,0.8712972974572442,-1.0003313246055747,0.513907849658915,-0.47490365662252443,0.6347214685617699,23.362663772813672
0.01914777741575206,-0.9564363768180087,1.804348109786743,0.7197579421481819,-0.31305803052315434,-0.19090379172729868,1.484116028535965,0.35561334878566,0.487872284871074,-1.2932729578711637,0.47240627788037737,-0.6414869090443096,-0.0007085945766459172,32.20598008341378
-0.9006207346478687,-1.0021874557814727,0.6031874310823431,-0.1627929060722942,-0.9943493746085122,-0.5441140021141926,-0.5132135664715852,-0.22859991534001858,-0.3286184757489846,0.04091917539572113,0.7408243454201259,0.638391925608383,-2.5623336587953105,25.661378899276436
0.6296288419236122,1.277664895788425,0.7472936051232618,-0.020901593964148132,-0.2176812032272203,0.6103702654334648,0.5470973811700379,-0.20219265243389406,-0.5601810401969696,0.117327383308782,-0.5915713888358299,-0.8289950109220723,1.09877685198719,35.125795152258526
0.9960476858058164,0.5562300094006599,1.5013336519554867,-0.25083301645504735,0.9278401280812372,-0.32267983884213575,2.165002344901084,-0.643518230380143,-1.4218106667418438,1.328194141849058,0.45588777208160763,-0.7567950885694608,0.0570131248970845,39.24177118964452
-1.6694052811213718,0.048084946661381994,0.5705986685931593,-1.804882100664519,-1.6615200622689599,-0.7632591565425169,-0.9043166251044086,0.6385924587773739,-0.6626237589458467,-1.6275424378831627,0.25972250172148187,0.543360192379935,-0.06607979864731657,22.897752149420214
-0.387099702474401,0.8903831635197862,-0.29396694766418224,-1.5178737466808094,0.007063158628176452,-0.07159925185806683,0.5006657213812097,0.04977368718096008,0.849102110743144,-0.3570292008066094,0.5752050161065663,0.6955377575657775,-0.6603211394734471,31.99488561422413
1.77080063563551,0.6218099622171964,0.7077519354554754,0.632407739055521,-0.07443342910004629,-0.5624667758942676,-0.7271371758248686,-0.24751863555150475,1.8124485579969287,0.9725544496267299,-1.5702247198904564,-0.6269670577877674,0.620672097550678,25.180060348762705
-1.2968319479558466,0.3088330125989638,-0.5286166817497568,1.2382830714336357,0.5655096456315442,0.5863640187550933,0.24075317948856828,2.601683114180395,-0.651356893791829,0.02127157673606165,1.702214944635238,0.3996879517526416,-1.7607627591558177,35.78579905107363
0.23940450053537707,0.8691560643892732,0.07595526791608741,0.4822489526806572,0.6833289928110694,0.7426824183597224,-0.7632861041785816,0.03793783544760203,0.4720022709192744,-1.2376624223272978,0.8872908372667421,0.49968511030293383,-0.20931381957936157,35.68272644478553
1.0213832954293984,0.5346290861224353,-1.879924385139045,0.38961417737090387,0.9242701395378298,1.8709651753717822,0.003375506597160999,0.32782117284308526,-1.5859833122379583,-0.8682927318763665,-2.6357477390168778,2.088442772869925,-1.0138959522925377,22.19061059877685
-1.5193460754768424,1.1539007342557472,0.5517407999109204,-0.463161362085399,0.44921872128503426,1.2002617497388293,-0.38852077518300926,0.19042388992505774,-0.4511588584089988,-0.41142660711600243,-1.8697416996954206,-2.832155598110569,-0.5098066931908826,26.335402643400602
0.26859227886325693,-1.0448091940210336,0.538296079049633,-0.3649527295428853,-0.221253623585772,1.0725073373098022,2.056207129940322,-1.1032083657216831,0.5078357562896237,-0.8392096673390064,-1.9663565893760018,1.5284684264125317,-0.27681329988892067,26.82986668604195
-1.7730324682068814,3.1377485336599937,-0.6537663386488198,1.3744380931708173,0.28555407485765694,-0.5956612940434921,0.22323891412915967,-0.05489400061628639,-0.9057323008626189,-2.1356742139786955,1.0560568090660518,1.2619215007139917,0.5211224283793383,37.297935752946444
0.4446026682201407,-0.12094814860778157,-0.1340171666729177,-0.78489831308224,0.7223813578277714,0.014688194729197093,-0.8874921778021001,-0.43745830032341043,-0.6097829043193822,0.648280433843859,0.41953244390702776,1.196631486645651,-0.372833152091767,28.60435268596777
0.2873289044030093,-0.41619440488525394,-0.5698329282387588,-1.5171736966716791,-0.5353350870162231,0.32950873557300914,-0.4500128579958137,1.2571492168625729,-0.4242363333980435,0.7505791675217656,-1.1300693390403578,-0.04551224530124217,0.35845361820962024,20.506548483205982
1.0729780477660118,1.4532606633210343,-1.3810446031537749,0.7215625051261435,1.7193779062072967,0.30381859560487573,0.6929186230316111,-0.6058608207588934,-0.7859860326349823,-0.23086637384476896,-1.3386057997232488,2.3638724946193608,1.9925153531681183,28.42061650506689
0.2606737658239071,0.7716987106483447,-0.025554070991445278,0.5436001545944323,-0.36244094140313216,1.1727290192593647,1.1487657003721035,-1.7397137787780996,-0.6716233679380516,-0.37061433208610595,-2.8485426206300755,-0.5503051538454201,-1.1196698946261439,25.87024962954447
-1.3671378064602457,0.26044226333355597,0.5522999376795232,-0.6967718184295749,0.3496500472996937,0.6256309336460009,-1.008554684076208,-1.962625691672579,-1.232523314768509,0.5820265670847269,-0.5388418561927383,0.8481742126666681,-1.5648027713620551,28.672671695768994
-0.5522230442809712,-0.38770155993598415,-1.515744114997232,1.7958776730955217,2.0102045387663496,1.5475052013300616,0.334456789987025,0.6585442726728304,0.2029230208512997,-0.6127886904843862,0.28586539072490497,0.6329318177555108,-0.1769472274940494,30.053167641511138
-0.13427916218630415,-0.6176518954343502,0.9653974845911707,0.08865759096143744,-0.13944627568099954,1.2361307218062179,0.6157711497711416,1.2038844371688162,0.9262154022415924,0.1973157074055956,-0.31607285602704976,1.42274813609994,-0.4501892648514116,35.30535073500429
-0.22096417382966393,-0.2811002928859549,-2.0417348684242906,-0.6819842479977986,0.5725827813561586,-0.24717738252059693,0.6408428612670098,-0.5711789897827968,0.20838280794755248,-1.0016200098949155,1.7976865268495226,0.02688583899453078,1.3993554365860021,25.22207266106225
-0.9555404406004258,1.6871416350725648,-0.7563507452843033,-0.6465728842425266,0.0773683076476183,-1.4222537095976742,-0.007972641316617372,1.4799441388900259,0.2034636358672231,-1.081548003614395,0.8816397569494505,-1.6064463202575725,-0.8612842013282637,25.00412359819736
1.1241127199860135,0.8623934723827588,0.4070522871245351,-1.3796181647889305,0.5161782871149584,-0.971656734541286,0.513085420097293,0.7250957868479971,-0.7728776678236091,-0.6267172245899651,0.9531250453760867,0.9475264621228578,-0.6414815952229522,32.810969341334086
0.32579631658216646,-1.0065425652796411,0.33848384346169114,0.1684609762696143,-2.1218548990085946,-0.29540141013902943,1.3171150673398653,-0.11806852699107874,-0.35316629281068834,1.3175975356079597,1.1398785611290454,0.19438430157733602,-0.6078219870944325,32.45564944650953
0.0953441994413082,0.3161559571827783,-0.3020454994898642,0.7318707042882956,0.6124687940136023,-0.3294477863470914,-1.5355721232071058,0.756788679986982,0.6791427754381955,0.3350580290841175,0.46926758980852623,-0.2634482160822491,-1.0166831285764972,26.526080891755694
1.7359638031652493,-0.573700003938579,-0.48388583405432156,0.4241659464019164,0.4363236696740321,-0.32034730819432017,2.1422703586118637,1.7275431701007113,-0.6514180036144483,0.5228354880354996,-0.02435459226098284,0.1979107834626478,0.03800347816820029,27.984596825212364
0.5578103063518622,0.056649924897107164,-1.0651136630753726,-0.6095122021592831,0.06447441481012024,-0.30522470435466764,-0.07049877805909122,0.4865016438262019,-1.3118362323501596,-0.186971302985446,0.5296927543567308,0.010352619843380607,-1.9754665663538713,24.924932398970302
1.7269638512334051,1.262584103427182,0.9325908318730899,-1.7608088119807759,0.18455130319703697,-1.4183657329330317,2.5581992856682523,-0.5642475986573886,0.22468472575188592,-1.5256563145700948,-0.5518581458924467,-0.39963618561460235,1.5421099525678756,30.233685410591413
-1.168678037619532,0.5868570938002703,0.7910319470430469,1.4027943109360992,0.09965136508764122,-0.9093874547947389,-0.9905363251306883,-0.5662977296027719,0.7519330326867741,-1.4018510627922809,2.1904556258099785,1.1428228145150205,-0.5034756541161992,35.15831431371285
-1.2946814757209058,-1.2829922241885696,0.3465038817307158,0.47704082722312147,-0.4281151609659125,-0.04692057887918407,-0.4937565831613125,-1.556581898659751,-0.46770120131189136,0.07682189106025536,0.99626681944714,1.1608267873785194,1.5007597906343109,27.71896346129451
-0.13125696709230472,1.41093237974627,-0.6500025808234597,0.44194064956940904,0.23321613126350166,0.16865467196672768,0.018849622944847662,0.7082144232565571,-0.22485598180807856,-1.090399077442846,-0.09858813228426173,0.07685188295876821,0.9531366339132451,29.640223623623836
0.5609194479412387,0.4477169258102776,-0.33381948975600995,0.3696421921980939,0.14294309476370676,1.1731246375866413,-1.1267674689098053,-1.1939250063990554,0.6969544045107356,-0.10730214400422888,-1.5708761520684993,-0.29548031802916036,1.732514999485092,25.356077584095008
1.230874513154735,0.34233783448962146,-0.8798143535020543,-0.5309708978119645,0.4632885301181062,1.9870611116994412,0.8539759765522237,0.41486550036191044,0.5628808601743548,-0.33513778117145177,1.5541604207147741,1.6850142787085094,0.04351466864346608,42.34469148918131
-0.8484286341908146,0.34980002456790754,-0.3596296724524624,0.18383451632250436,-0.08059974929676088,0.3011073391917421,-0.09546424708907303,-1.7762463334664518,-1.7858664919341112,2.6930336639804966,-1.0040545968420103,0.5731278132412001,-0.8330560570007587,27.24866453344288
0.8451579711843216,0.9514492770580866,-0.05240445057746945,1.2468917155347194,1.5628887685081978,1.7041055162554912,-1.703871586826719,-0.9244659881295544,-1.405189846803575,-0.062004009366031745,-0.36650702036805183,-0.04889718347410554,-0.2739930818293042,34.460709835373265
-0.8463159774657358,-1.6548874362282961,0.26402008133367,0.7324921027798023,-1.1302037246739238,1.2723535001067678,-0.12270893359572414,0.09337237427665124,0.1998104337187135,0.28872366282502326,-0.9600462952794637,0.543479378670093,2.411676675578421,24.513725378693216
-0.949398888831943,0.12200981464536144,0.1848361236948739,0.7003098794089914,-0.7031764251258874,-0.8583577801812136,-0.09605989972464987,1.1492733262856758,0.4933179008808892,-0.5756378262377739,2.5600845382687947,2.632382064837391,-0.0349884904969617,36.19525990462067
2.006092888159123,-0.8181988834223072,1.0240625258114624,0.7783610761666377,0.6963874474567153,0.5925269492011831,-0.17018462252492844,-0.4532280493272752,1.2083662305931424,-0.5511857163285334,-0.0033744574109520514,2.061503576636398,0.9553052085705107,34.15895920652281
-1.1105758454658288,0.48937456122791806,1.2715550949941588,-1.1290517712172292,-0.3748208075495975,0.7216720640432351,0.7129984301723881,-0.24032539815813503,0.9356783931474612,-0.5245202662797737,-1.2221278088919454,1.7522704434236227,0.7109599682034915,33.18293724654207
