@RELATION anisotropic

@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC

@DATA
0.4151679082721228,4.571958087045567
8.96504204036338,1.9054612529328772
1.6994169824483945,9.578646914635884
0.09707754934804039,0.9686449905328892
3.34553383807903,7.13108333699056
6.032328635689061,3.5906886179900632
-0.30973931077451766,3.6856124457980974
-0.05616402484541491,4.889515200233388
-0.4465149520670211,0.8563987943234723
0.36163602504763415,-0.6451197546051243
5.189511395484316,3.3070957212197207
-1.2358222500636447,4.601552372264762
0.21409374413020396,-1.245738778711988
0.2649020889576414,5.72078431032895
7.895277183750169,6.97915673490734
1.8861859012105302,0.17457781283183896
-1.6074832345612275,0.1846338585323042
-1.0623037137261049,0.4735924306351816
0.06023020994102644,2.463242112485286
0.09965136508764122,-0.5034756541161992
0.2882784815278832,5.155625077271768
-0.2234627853258509,0.714000494092092
-0.4378091266923786,4.308600134517832
-0.22968044977012206,4.575077815267604
-0.26525057380526373,4.71209087967766
-0.0771017094141042,0.3411519748166439
3.8126367220976096,3.3666769185657204
0.03868415382380915,4.569357899335868
0.31929622938868696,4.16923996886552
-0.9080240755212109,-1.4123037013352915
-0.22503273573962182,5.31142496617375
2.6826738210547925,4.8511866098455
1.5558265801072722,2.655437400212193
-0.38162957827125843,4.09755894966774
7.063540872470075,7.033774090001597
-1.7249178325130328,-0.5622875292409727
8.167277872966556,3.230826335953048
-3.103168350172682,2.4390308966642755
0.5031464046072203,4.711554065238426
-0.7670570853678111,5.638838410949255
4.969383067882713,2.7568640712854213
-0.25693345866834677,4.470393239055524
3.8201703355264165,7.722376492418415
3.20388944686891,4.4663821207203815
0.035783118609696234,4.761171276617442
0.29307247329868125,-0.7143514180263678
0.7755759877612615,5.057837317146429
0.822544912103189,-1.2208436499710222
0.2088635950047554,-1.9596701238797756
7.437799333544378,4.632356546244654
4.620537262411042,6.4707930162114415
0.33126343140356396,0.9755451271223592
-0.13493746764668563,4.5106181421088465
1.0303739624409936,5.877670421221602
-0.276824652673591,4.401061053705575
8.263697017885823,5.052509604081898
-1.1063349740060282,-1.1962066240806708
1.4027943109360992,-1.4018510627922809
5.560231204526042,5.0314810019544876
1.9992589823605593,4.163746910397629
1.5394404042276189,5.559787455717288
0.09093312752924758,5.124110293150168
-0.8137712189415813,5.024042473330691
0.22745993460412942,1.307142754282428
-0.6522347502524266,5.334836274415019
0.1688013310376011,4.794061516938767
7.180801591801695,5.458355014345879
-0.053515179977278914,4.4823788387903125
-0.8895144296255233,-0.8158102849654383
10.359860223313314,6.584797555795028
-0.7392931228899208,5.5718770216034645
0.9823625664581946,5.017631775985865
6.28761921576512,14.631828726636803
0.82206015999449,1.8967929826539474
-0.9746816702273214,0.787084603742452
-0.137525848575822,3.8490394176322074
0.29612027706457605,0.26105527217988933
0.3226879747925738,5.684315778766174
5.160700047738657,2.305638055176735
4.455796991931949,7.746942129967975
-0.28838566528416637,5.377695612912878
7.0321552970974,6.57407210480903
-0.3259180539010796,5.023699335658207
0.4178460560325709,4.435146572671191
7.144149058005048,4.600153675091432
5.242489912481796,6.487892563592284
0.27669079933001905,0.8271832490360238
7.948600301803218,3.8270608697382382
5.806796400845224,2.9319226411191925
0.717163677272806,8.384680935413531
0.024260813972413496,4.584524941794481
6.868234012808155,6.525925663583662
0.12986125086074093,4.547841687447796
4.953717160019025,4.278353402699654
4.211826888399136,6.897423051233169
8.627859019487605,7.398177065213018
0.5838910308299037,5.127210421650607
1.2015750851149667,3.7894148178343716
-0.013497224737933921,-1.0577109289559004
0.6256673477650062,-0.8571575564162826
2.954448291916319,10.230968189213652
0.8143077727856459,4.309949270892554
0.19722607118914842,4.789507759589869
3.8998887832575404,5.3268514432152285
0.5187699721289496,4.744991800572627
0.16346368688208132,4.890449735595568
0.5219415656168976,0.29698467323318606
-0.2646568332379561,2.720169166589619
0.3436182895684614,-1.763040155362734
-0.3232864421212633,4.459225998192802
0.5868570938002703,2.1904556258099785
8.194162239471062,3.521071527910425
5.113929599759534,3.3709991309854574
0.002621849859091583,5.023490296882371
7.907909380387399,5.025582652548968
7.248999688583127,5.768248802191524
0.25755039072276437,-0.07444591576616721
0.4967141530112327,-0.13826430117118466
4.728099628857856,6.004279305247353
3.786591130427241,5.204685348465806
5.894468400870708,6.401961315920586
-0.11947402343320487,4.546218168979201
-0.033039899323658285,4.394491900118772
-0.48246173029005224,5.343025729999219
-0.8392175232226385,-0.3092123758512146
-1.4153707420504142,-0.42064532276535904
-1.0708924980611123,0.4824724152431853
6.427226276732918,7.838914100451497
10.305390492531583,7.581163151377867
4.3685796215170996,1.8805420450878763
2.9444490110839214,5.609218028729781
0.14488742844820646,6.03770039932272
10.786646416683771,0.33183701852062963
0.5896485920319132,5.033759240705055
6.287588168021649,6.284464877280522
5.28379336312812,6.655326686302617
0.751178526048014,5.037047390209888
-1.4785219903674274,-0.7198442083947086
4.713650386868455,8.094540779933654
9.081028259829088,1.4246465550984184
-2.6197451040897444,0.8219025043752238
-0.2961969621194346,4.568004615160092
1.465648768921554,-0.22577630048653566
5.892538714912618,3.2677260118483646
-0.7832532923362371,-0.3220615162056756
0.6006069610819724,4.795962313489224
0.4355623517158462,4.836988233916079
0.3163909330531424,6.1353464289021975
-0.3781753726421517,4.288873145201163
3.2117407268500795,6.698994372336689
-0.846793718068405,-1.5148472246858646
6.109548570365571,6.936585133573342
3.8224042359541928,5.580124843394091
-0.7020530938773524,-0.3276621465977682
