@RELATION circles

@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE target NUMERIC

@DATA
0.19500091728589952,0.7635066717192223,1.0
-1.039965679919943,-0.22869289068528978,0.0
-0.7818466561176495,-0.15399704188864383,1.0
0.9148082416934876,-0.48866799186517107,0.0
0.32815344774836963,-0.7539482257473511,1.0
0.8149706917337847,0.5699510944834268,0.0
-0.9484087375927391,0.3803992579063611,0.0
0.7121639901717189,0.1932992511379786,1.0
0.03821297611870595,-0.8057013941420004,1.0
-0.6960997953930878,-0.12251123986315007,1.0
-0.7705943182051419,0.652980996397593,0.0
0.459475422503805,0.5688634420894423,1.0
-0.44011041135817414,-0.6959025788746969,1.0
-0.26617139416767116,-0.9318846273340494,0.0
-0.5559562321122465,-0.6782635148863921,1.0
-0.5801526292711434,0.7916686134748446,0.0
0.6005699852041435,-0.6377880252125572,1.0
-0.10707231393605277,1.00335246434066,0.0
0.8961353241874394,-0.4804161304001636,0.0
-0.4384645753710916,0.6622872003932145,1.0
0.8836873397506806,0.396114103663231,0.0
-0.4747482405315921,0.6350108824135177,1.0
0.08889748818547288,-0.81555866997702,1.0
-0.40012511394622535,0.8716152907372093,0.0
0.5582465251014194,-0.6191697730362304,1.0
-0.7645773915258018,-0.19851504902674003,1.0
-0.44528861366146194,0.9281364400163418,0.0
0.3118692176712178,-0.6452274070929205,1.0
0.04172946406584904,0.8183667606023177,1.0
-0.6810596853901503,-0.7933367150648744,0.0
1.0020978650530088,0.2757839951175401,0.0
0.7245487457235524,0.05238943738290014,1.0
0.7224796756531209,0.7876848331511923,0.0
-0.46084004834079456,-0.7296369139870598,0.0
0.7266396849472007,-0.1530492586884727,1.0
-0.1066393863364945,1.011254559991415,0.0
-0.16398822631575827,0.808780858095002,1.0
0.5380807336825978,0.6621190522723718,1.0
-0.750661093834428,0.2462219396399286,1.0
-0.3595161848306651,0.6989638272787383,1.0
0.47344744612676287,-0.8362251215104075,0.0
0.8364032365983866,0.5270011338929118,0.0
0.6807626872732114,0.40183428117661557,1.0
-0.9642677736250095,0.04980316584663101,0.0
-0.7144325495976694,0.4568905187952722,1.0
1.0421360193351539,-0.23816918058326603,0.0
0.36364622035545524,-0.753313623768356,1.0
0.8839813015276669,0.004638010532833477,1.0
0.33797301585102535,-0.8913443855535471,0.0
0.1295310507393679,-1.0602886640685862,0.0
0.6255476256295069,-0.36086032461680484,1.0
0.7742303741042647,-0.0757201105966489,1.0
0.8787245156957307,0.09276311435337366,0.0
-0.5113050884429176,-0.7462631794437209,1.0
0.7139296747241577,0.23729003987133163,1.0
-0.27900678330732126,0.7869914763612053,1.0
-0.42947242867223445,-1.0023710893134854,0.0
-0.7141051284720317,-0.709772787906801,0.0
0.6081819803251481,-0.4635329702789508,1.0
-0.09177077962795199,0.9758178898372141,0.0
0.9765675496086181,-0.3579830238507123,0.0
0.06415247436814371,0.9732738822551714,0.0
-0.6838234969153709,0.4390760364272068,1.0
0.5778031252043812,0.4198553470410415,1.0
-0.8947074193905411,0.396370305269576,0.0
-0.4770170189027997,0.932992313398948,0.0
-0.19088517720165363,0.842299908837861,1.0
-0.17636159151200947,1.07447238651815,0.0
1.0276029152618935,0.13692248838097132,0.0
-0.3154078929655533,-0.7633679624335016,1.0
0.11674295902331315,-0.7218012634311722,1.0
0.9691385832966556,-0.17374414547281541,0.0
0.9592604694744503,0.002926071589555046,0.0
-0.27271294838372306,-0.669908509909593,1.0
0.42690048735657105,0.5977248925420514,1.0
0.21788917173909045,-0.992296376956533,0.0
0.3640896699300241,-0.9210676663028912,0.0
-0.5632363640829848,-0.6487144285765232,1.0
-0.8286625180696106,0.6414371024408325,0.0
-0.7534729064907167,-0.08107044597344779,1.0
0.8541587875791284,0.22290035876208414,1.0
-0.6767801262211489,0.7895646102464858,0.0
0.864007079549364,-0.48845598717639216,0.0
0.7108526344370576,0.2292057198940844,1.0
-0.0321191515570627,0.8304743339970769,1.0
0.8397790630141121,0.249855035184615,1.0
0.6157009528323719,-0.6996294779918439,0.0
0.9631904354486854,-0.0049540047587641675,0.0
0.544963358646377,0.5216461923737586,1.0
1.0610385216177471,0.19295779343926975,0.0
-0.7162883061630515,-0.36619738974482485,1.0
-0.4355756210965064,0.9157280028772358,0.0
-1.0270068817925877,-0.35905734524523186,0.0
0.5349027968116373,0.8022649244700798,0.0
0.3699050170769472,0.7492232292824107,1.0
-0.3576770837158881,0.7223423588738174,1.0
0.23844370747263285,0.9670350165804041,0.0
-0.038276713018866815,-0.795317783697405,1.0
-0.8104129018379439,0.030067188593956656,1.0
0.7424606211955954,-0.6912632981740079,0.0
-0.7405839234348388,-0.32068643732515595,1.0
-0.675431966674438,-0.501131330873743,1.0
-0.36586951566952136,0.7748589474012083,1.0
0.7327555321320632,-0.4399596546250327,1.0
0.37485258719227943,-0.7719835106573707,1.0
0.5367818176597664,0.5667579543218297,1.0
-0.2913910604682023,-0.9942087128975334,0.0
0.5146163516663813,0.884490992040568,0.0
0.095405210211919,-0.8741503146352625,0.0
0.5712675724650564,-0.600888756849631,1.0
0.6598818909061257,-0.3467796071831782,1.0
0.15015616824577338,0.9810817815825119,0.0
0.7012315306052315,0.4031429559852128,1.0
0.7943118237395183,-0.15362108518098572,1.0
-0.10698095370852345,0.7871405225072905,1.0
0.4777546063681964,-0.6364610145624997,1.0
0.6608051826548528,0.42937337954540644,1.0
0.14490162264072123,0.8156849271298828,1.0
0.9757986079537235,0.2994691610311885,0.0
-0.7508103627252357,-0.23519609942059197,1.0
-0.24275775915784273,1.0336265267676072,0.0
0.823952041667028,0.5279691686006449,0.0
0.6089515359531942,-0.8332285075258762,0.0
-1.0028713350335625,-0.2888890581553634,0.0
0.9831365368688314,-0.48112258217128623,0.0
-0.13645155588688743,1.058684433248715,0.0
-1.0456114171593964,0.3257652120779531,0.0
-0.5404437316569572,-0.5263608459356496,1.0
-0.4097879483165335,-1.0005697302635892,0.0
-0.3177586674173967,0.9343517953167391,0.0
-0.7792656294832282,0.20701056656734024,1.0
-0.8389574064055132,0.6665741012157358,0.0
-0.665155854986343,-0.8128390535475742,0.0
-0.639943386497607,-0.6516743994631542,0.0
0.10880783900780278,-0.7302683924696962,1.0
-0.31910255269954657,1.0130839567805063,0.0
0.9465538869980186,-0.27023034920672223,0.0
0.48277058950645224,-0.7202306889170038,1.0
-0.566486212597244,-0.5160045431880738,1.0
0.8865836385889287,0.5171118332516316,0.0
-0.9439608116340943,-0.5161598650519622,0.0
-0.9169222346981678,-0.5399168982820642,0.0
-0.749618816359631,0.40088240221882,1.0
0.8822928028383503,-0.16773099434301744,1.0
0.7471694876150494,-0.22747631608317181,1.0
0.543143811797883,-0.8228641191586179,0.0
0.7495405143143884,0.40903854226306324,1.0
-0.6116508187324404,0.6169940231045696,1.0
0.39382856888950357,0.736887469547016,1.0
0.6881737506309025,0.3236911269290136,1.0
-0.15719675556523355,-0.8669485147426609,1.0
0.38411150136558386,-0.5708463092821243,1.0
-0.24158317442025645,-0.7953233775379736,1.0
0.9712337330852588,-0.09804607650635833,0.0
-0.28697469970818285,0.8308819169709057,1.0
0.07248645219108357,-0.9145445360605375,0.0
0.2826766982815466,0.9136668730336042,1.0
0.015863001305652616,0.8856359613341431,1.0
-0.015878339985951853,0.9839224224854851,0.0
-0.9828131924701048,0.07330628530512423,0.0
-0.9376600682443117,-0.0650881406850771,0.0
-0.7082659624423263,0.7465367272986537,0.0
-0.5073062282578295,0.8299881119582847,0.0
-0.036439237749662144,0.974055574722742,1.0
-0.1292176979637586,-1.0830288624807016,0.0
-0.7788006192655449,-0.2591740787953705,1.0
-0.9028724370216005,-0.19488396798808166,0.0
0.7997476880109731,0.4988397033273297,0.0
-0.665214773653443,-0.356390125424981,1.0
0.8489964895658267,0.16318626808605927,1.0
-0.07701449458139192,0.8642646759528391,1.0
0.2824962256295966,0.7445726106778958,1.0
0.5344450958944671,0.5850251850762478,1.0
0.7077864448154323,0.8002639642209991,0.0
-0.791716565999726,0.050990339672683654,1.0
0.28312275825272826,-0.8395008372934258,1.0
-0.8646375472777268,0.3640424205782432,0.0
