@RELATION moons

@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE target NUMERIC

@DATA
-0.9091723068663369,0.1863650377560793,0.0
0.9352193073561094,0.199080735062713,0.0
0.30314192667721446,1.0931454910134126,0.0
1.9853924479516474,0.21203134842388885,1.0
-0.5548704020487925,1.0379188535200379,0.0
1.9304768073109255,0.1979647186618043,1.0
-0.09014096553017327,1.1662265766054114,0.0
1.1303015659513065,0.1744500983305097,0.0
0.8290253454391269,-0.5774114017341567,1.0
-0.3912800525731901,0.8872138932701323,0.0
1.6661241819193875,-0.052016697301915826,1.0
0.13087020990812848,0.044199587353308395,1.0
0.07624901092090085,0.25259193224435283,1.0
0.692300161663116,0.7882927918379324,0.0
1.7560591282160194,-0.2039729997707722,1.0
-0.7229087935880748,0.6428457391470961,0.0
0.8081572851263572,0.7066996948524262,0.0
0.22118375184825667,1.0353546495109134,0.0
-0.005981682021311059,0.2720865142301908,1.0
-0.7172072692403559,0.5555707876471732,0.0
0.5458013640853169,-0.6353126906604531,1.0
0.19334485199025153,-0.21993258964940204,1.0
-0.5118142725868235,0.9567693432128068,0.0
0.0661812674876652,0.5259757928063341,1.0
-0.1501472998055425,0.9410954314058892,0.0
0.3495980408095334,0.8669061790748623,0.0
-0.9064107947963174,0.42867531318088314,0.0
-0.10433726814432859,0.7325373255554151,0.0
0.7885010213116527,0.6990063974088018,0.0
0.6201732202098549,0.6838016710853473,0.0
0.29948557093401573,1.0344960417493834,0.0
1.5733420349561664,-0.31155113020550695,1.0
0.44720667575237644,0.9258854057786309,0.0
-0.9282683013742341,0.2122151567234989,0.0
-0.4562878731854604,0.8441667162755007,0.0
0.4756879821239051,0.7689573990772794,0.0
-0.5849693205569737,1.036862194716326,0.0
1.9368663693561405,0.45880747059405624,1.0
0.493286063621508,0.986173438865842,0.0
0.8236277011868327,0.3366590986789003,0.0
-0.8412248615779537,0.5145937013526843,0.0
1.9136969613884753,0.008953265696475282,1.0
-1.095508601906621,0.024139014733799757,0.0
1.9722113070581373,0.09382721565601015,1.0
1.7643801054383494,-0.06052823042255033,1.0
0.5475649759191389,0.8451737823801826,0.0
0.9218496766847367,-0.5176931311940426,1.0
1.457132995431764,-0.367515455629586,1.0
0.6499663744933416,-0.4877179612136945,1.0
0.1001247160395058,0.008911501037760533,1.0
0.3737530702895222,1.0223317046507172,0.0
0.8582942848858827,0.3499165334693876,0.0
0.9823868678144401,-0.32814199995381244,1.0
0.3493433780607914,0.9814460624476458,0.0
0.2493939267338968,-0.3919675157484308,1.0
-0.628615796013346,0.6256402160820375,0.0
-0.25432181514454427,0.9410814655933555,0.0
-0.18268204799608612,0.4586636130394015,1.0
0.971945758404134,-0.13571163957779642,0.0
1.9874002499612242,0.0893122162682812,1.0
0.643229962284536,-0.5043296164241152,1.0
-1.1259874650897022,0.13589588872706687,0.0
1.652456441906428,-0.3768266535169343,1.0
0.5108753919967134,-0.4373385926829627,1.0
-0.7607447571508539,0.5190656189210386,0.0
0.3125144627772079,0.8852070046285123,0.0
0.602835932597126,-0.31759137628800055,1.0
0.6748489589929059,0.6526009741902844,0.0
0.27053422896765583,1.0068149278678602,0.0
0.6627554523297154,0.8213488292609351,0.0
0.9414648016848858,0.49137228264329624,0.0
1.6006301691575846,-0.38500447525839904,1.0
-0.20218457097929937,0.40725491255685187,1.0
-0.41788232831074557,0.8086975342740091,0.0
0.565849841740671,-0.3611615811475032,1.0
0.8558335375254669,0.42294183473184216,0.0
1.8956634438955235,0.17097921680602518,1.0
1.8334738993346957,-0.07126025921250687,1.0
1.033775271244892,0.3228579964623783,0.0
1.2058710051299881,-0.5277703307939703,1.0
1.1205977929703095,0.2656005641253721,0.0
1.6730270068416373,0.013126400481331665,1.0
0.6739172398653006,-0.4655148901343751,1.0
2.04368123323379,0.45224871363691665,1.0
1.5335576609919988,-0.39637435413116207,1.0
0.6415338802143441,-0.3181795285110772,1.0
1.9893885207056128,-0.057078908956148346,1.0
-0.7276711058642413,0.46637688774591546,0.0
-0.20000301543015062,0.8115361023462044,0.0
0.6281299243923711,0.8040048031664757,0.0
0.25141686951560616,0.9461586283007521,0.0
0.4332373772065219,-0.10986513741020765,1.0
-1.1512819208402365,-0.023772956755169432,0.0
1.601782072764105,-0.34479033852364116,1.0
0.9585689431919863,0.24711657451894675,0.0
1.0473384211616776,0.49891790782945306,0.0
-0.34859486644340926,0.9838758797058773,0.0
-0.3501247817701587,0.9682125232371339,0.0
2.0079659998998394,0.0027325178768345393,1.0
0.08068182564802547,0.9874000989220135,0.0
-0.0857460060353823,0.05551835402374193,1.0
0.9906090360383996,0.0891726719274091,0.0
1.6882326244696073,-0.07090719626356806,1.0
0.10220410469357563,-0.0018120054671151645,1.0
-0.056759693682631146,0.8634525298488687,0.0
0.12976672949299256,-0.16483153929183955,1.0
-0.9289856160534976,0.4106398100088285,0.0
1.3010987626455208,-0.4664832774398028,1.0
0.6806836027995768,-0.4731752902477225,1.0
1.8685606997357043,0.024557265426262964,1.0
0.39814878740643433,-0.2552074870512269,1.0
-0.07399038179999518,0.20678922872725872,1.0
-0.6242522025070403,0.7463161666526116,0.0
1.3451641298364587,-0.4981694006374124,1.0
-1.0078014942212186,0.5630323850950418,0.0
1.0335158608994865,-0.6855395773933477,1.0
1.8154534783765939,-0.154667112073481,1.0
-0.4329490570510383,0.8658402581986012,0.0
-0.6337629330375658,0.7101726501599914,0.0
1.3096247016300802,-0.3516406118513793,1.0
1.7198166718367212,-0.23951655861282475,1.0
1.5640742391541438,-0.4885134426323803,1.0
0.21181110857884444,-0.35756182235888406,1.0
1.032319836758035,0.2352566039328721,0.0
0.8685252990615674,0.7703605262670783,0.0
1.6300698660631838,-0.3716391550794098,1.0
-0.9189761275681412,0.0795045267626495,0.0
-0.5356118192725164,1.0051605645343709,0.0
-0.6930468822869256,0.6986060525151288,0.0
-0.08842187011629928,0.23174646818367195,1.0
0.6281057134075338,0.7134860712723998,0.0
0.3056610951054136,0.8122117860503689,0.0
0.14870701199670427,-0.12848403521990145,1.0
0.13755316948602864,0.03174029627206694,1.0
-0.18493736294995153,1.1420298321044702,0.0
1.3610352760879458,-0.3967971617260375,1.0
0.8728466019438739,0.13430498797310744,0.0
-0.08538306531751215,0.8828021396988259,0.0
0.764049510773537,-0.35131128274696777,1.0
-0.08422197191941397,1.0504265722117463,0.0
