@RELATION noisy_moons

@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC

@DATA
0.4950642656864525,-0.28938386346626277
-0.0749656644242529,0.9291692644468694
0.0502322842841524,1.3626168300573658
1.2295402477311002,-0.13672687287218016
0.6886378042011727,0.8986315495694581
0.6530644647071988,0.4877910119206791
0.14963923733082007,-0.345067690805751
-0.7925909374429078,-0.31986973266510604
1.4817217139355394,0.06945509769713844
0.27174512643737536,1.1816276385370212
1.222121442352472,-0.20194660030415484
0.2557536820968451,0.966823722179936
0.7791656208735908,0.5516199784645142
0.29154729145438674,-0.36046039054865736
1.8220480628578566,-0.17431362734856803
1.065669093529061,-0.44419982392681095
-1.4725023343846568,0.008365063562555786
0.9071163707350317,0.35937884651024965
0.2579900177679668,-0.047594558195627856
-0.1347033088532002,0.9614910403594622
-0.9990511157475573,0.030986064202904284
1.4371061682187034,-0.0962713622781967
-0.02801360102660136,1.2790216262414533
1.3098807230410692,-0.4405105849966725
1.4673658071842413,0.0014469824064965997
-0.7445759197874708,0.9512437877819199
-0.964005580959361,0.2938604093993548
2.194444085896103,0.3861612802269762
0.2480465162978822,-0.39037789596029865
0.9175618726093622,-0.24931987571894731
0.3129318836307128,0.8482008746176862
-0.24050711257566276,0.34146481465272766
0.4233490889031649,-0.18444649019061582
0.1035805097304153,-0.28498392433648295
-1.0751972859195924,0.4761755309561204
1.761701666585975,-0.25868209372288875
0.6928934342767846,0.8774807446288106
-0.9309535112016781,0.15176852806013508
0.4161039634384299,-0.232094869785075
2.168169893481275,-0.11922888183704533
-0.9927445643079498,0.235262570110362
-0.9310745722964971,0.8009043792578964
0.22063150276955748,0.071385700224007
-0.3698730758918417,0.5607945597661752
1.8049957976844158,-0.042537213337355106
1.6676369553746433,-0.1684705447777786
-0.2812659592013383,0.3564660307806705
0.1580294555239395,-0.4777100972077622
0.1488733274716876,-0.048238629782621265
1.1020288163846108,0.2830835468492623
-0.5835927702259637,0.532958181475135
-1.1392910793225453,0.2420707994712774
0.048255759643163657,-0.28463813617086
-0.34398762233824004,0.5119112467787257
0.5737100899273727,-0.8920548622744013
1.8508210715426567,-0.430297493587243
-0.888608379908984,0.6411275750045189
-0.1839116475932349,1.0158409212844508
1.123573453057121,0.08270668832946865
-0.3403616892757808,0.8030749498554581
1.7691501508106453,-0.10074973768829387
-0.8451165833162351,0.6433882613785911
0.8137335064258765,-0.5696577643774473
0.05783666549651896,0.5142354235556752
2.131891124581121,0.240750626071013
1.26315514954296,-0.3996585282053435
1.4221790007131982,-0.29570454325435436
0.11086525963159476,1.2964139950598421
0.39226823810282363,-0.48160432109753737
0.05956301273074979,0.7136638800171771
0.3771415200976338,-0.2824905112457218
0.023488772201732414,0.33684926841194185
0.8958777351122632,0.2026246275845749
0.6482219295489153,0.5475799723659781
0.7543547255585888,0.47397519836746715
-1.1548448707894345,0.03802250640828521
1.4498509511248432,0.32590687781313143
1.660706862423424,-0.32970050170135684
0.13506647373189026,0.14541222654649105
0.330658979503352,0.7732216374664062
-0.31323574804154336,0.9495334988513783
1.0677449091469842,-0.11617017430581766
1.6434086185858572,-0.5419132281849077
0.5361357377066136,0.5603388476388547
-0.24503360357757684,0.4054378821340653
1.3079380935964826,-0.4780058822069296
-1.2675276618503561,0.4302266442131213
0.6256369993629434,0.5746981323402548
2.548764129568826,0.05162895884764912
-1.0155181620111102,0.08638537339148775
0.3857051379084596,-0.21746785301133073
1.2212658209656886,0.15432762986026727
1.6492200275417253,0.37870539941852677
1.4882396354209535,-0.24555314615299406
-0.47817749797688025,0.8767906939876198
1.7625505082727746,0.06913154810205568
1.5756910279859406,-0.27750808701138097
-0.02246949387079289,0.18921737350919776
-0.5391550409542798,0.8159262936972185
0.834191937257547,0.8952112990983405
-0.16080844835132935,1.0319182266837716
-0.05404066373550766,0.6895233875322818
1.1900784436337926,-0.21053694022535685
0.40791120539500514,-0.8356322265645215
1.5709819483040888,-0.6014050603391627
0.6571742762882549,0.23306662576362971
1.950164428334789,0.6014096230353377
1.9593737615791784,-0.10554247209502837
0.665325084705735,0.5964155845909946
0.9173337845997541,-0.3794962760745001
0.821484310814188,0.00416353725861239
-0.7404126498221109,0.78849274339248
0.9740759992080542,0.6410775355034667
0.48362192524815195,-0.3272686900836901
-0.1864403904563528,0.0862764110864346
0.9809307773946283,-0.3666643378563612
1.8872435152861071,0.37491260327181103
-0.7158296708670415,0.1409284303857154
0.17503422931357035,0.8549404246929895
-0.7639787982976256,0.48562662314926747
-0.6263856190677233,0.6301689201526979
1.6556057982358063,0.3675690368881504
0.7741308004402898,0.06529452592425777
0.12885686338524102,1.1626153182715597
1.5616752416249748,-0.6377224907073386
0.2556895428160492,1.5043080546992669
0.5590919679250299,0.8096370660440287
2.2688311269272745,0.20875166973112316
0.05136356252557174,0.4622534139013881
0.7149904789117543,0.5189443852816433
-1.1217543766408595,0.8985152216244497
1.9114531602724922,0.035311921216803
0.803693947308821,-0.3277686730895818
0.5097380588066747,0.5415791613078952
0.7670837682392341,0.43947849709580317
1.9100363794448227,-0.33475977897214504
-0.5100913552608374,0.2685628496323086
-0.1825966388951041,1.1162514314561138
0.8933617691453876,-0.5963909112985467
0.4389311786704138,-0.5176166123407544
0.45545685151751325,0.7029029910820288
1.3196927941710488,-0.7109002429061347
2.1466957030318734,0.30067982040856894
1.8651391121615983,-0.6297292404238204
0.284438211035967,-0.25557804842886545
0.796926747875645,0.2580080020353035
0.5480166577611217,0.868210204565182
-0.5351751915318238,0.9465199150370617
1.5689865656178954,-0.0533710199328655
1.0297180760886748,-0.4676037570727102
2.367450713018987,-0.24257049011960666
0.8022571149838458,-0.9116079693203616
-0.388899994620749,0.022016042427642213
0.38089396847285506,0.8281738374050025
0.9004928284616758,-0.538487128208852
-1.0264212469156209,0.18979106407845497
0.5017030831271238,-0.5122030741349364
0.8328837830843309,-0.509420203184181
1.6271811232497844,-0.5024573558915779
0.9801559264220886,0.06920809901909511
-0.7405552325509663,0.6545909490644
0.4576991289674465,0.872930314942431
-0.8435388526375445,0.12033798560884634
0.9296414242838607,-0.024760258032907347
-0.7660693219280817,0.18239308325620393
-0.5184617902089416,0.8753733066432525
0.8414028033909495,0.6574940372972378
-0.24715175504786016,0.8058124745237643
0.26638221660123773,-0.06372521549002236
0.5055633769562412,0.4937698441712761
-0.07776588713304505,0.5894711960056367
0.6080765043656634,0.6069613759709882
1.5902581360953945,-0.8740681428014515
0.611975671966225,0.16169493430561238
-0.08644832394889912,0.9535708916217712
-0.010777371098985106,0.438219111755098
2.425496093041448,0.5292240524460836
-1.074973756077543,0.22739295569604792
1.7104728270461937,0.2698401833894238
1.0543285649722682,-0.31451217835307
0.8200138790956093,1.0515511177781611
0.4000715822732766,0.9749055544647609
0.44943019914171456,0.32939175975309126
0.1187077686204348,-0.13065104651147016
1.9681574318455783,0.6402356973049265
0.3658985994362794,-0.6773140061701272
0.00957245746879433,0.1497354463832067
0.05404619535770777,1.056297007366477
0.22531487559228747,0.688236117953473
1.48784575839499,-0.6523492957924104
1.6626702260900217,-0.6872737519562462
1.3198292146789714,0.36753760248547923
0.04120977467850119,0.3265209565265
2.0062145063684165,-0.26999466527134736
0.3498855674721387,-0.3925019575208729
1.294952611511263,-0.07683849057545217
-1.070434596719918,0.048504085122504016
-0.8848558415262261,0.32300577172082917
0.39522774086653817,0.46946411719638703
-0.8054915898475971,0.7894417999017393
-0.16056829378104326,1.071988601236501
0.5628604384926847,-0.28969723655060275
-1.183310155806549,0.7854924866542908
1.736130422172519,0.45475095619826467
1.1253121388253984,0.4332243878586485
0.46750261753894207,-0.09446726674755883
0.3309825617274991,1.209720295572823
-0.7071485032351307,0.9140218045359256
1.51350559867881,-0.08563708116972141
-0.3841798873219787,0.8633285392237087
