tfidf_term_1,tfidf_term_2,tfidf_term_3,tfidf_term_4,tfidf_term_5,tfidf_term_6,tfidf_term_7,tfidf_term_8,tfidf_term_9,tfidf_term_10,tfidf_term_11,tfidf_term_12,tfidf_term_13,tfidf_term_14,tfidf_term_15,tfidf_term_16,tfidf_term_17,tfidf_term_18,tfidf_term_19,tfidf_term_20,tfidf_term_21,tfidf_term_22,tfidf_term_23,tfidf_term_24,tfidf_term_25,tfidf_term_26,tfidf_term_27,tfidf_term_28,tfidf_term_29,tfidf_term_30,tfidf_term_31,tfidf_term_32,tfidf_term_33,tfidf_term_34,tfidf_term_35,tfidf_term_36,tfidf_term_37,tfidf_term_38,tfidf_term_39,tfidf_term_40,newsgroup
-2.651828063044949,1.8706697300901804,-13.405218271838766,0.5896392313574,-3.1286873700093656,5.147342919235096,-3.2210163559857135,4.933058441857302,2.0999481530206934,-4.859347910587783,0.6865677467531761,-0.7377367046848409,0.39559883476294233,-0.390408738280471,1.3663894118544384,6.4460790821179055,3.8070899845849686,-18.483077177100103,-5.244388651980075,-6.808624548139493,-4.603326865742635,-0.5279940217656136,0.3097267791360022,-1.6808704592381203,3.6884168053334676,0.5161440395863797,-1.742058901014391,0.10406526497853874,1.3530691601664073,-1.3342102067919976,0.9652214547143672,0.741073780682286,0.475751991831532,2.7333961925988186,0.034271814200222225,-2.588664120725685,-0.3006577429896147,-0.6525282932166452,-7.011265676033411,-0.6111771520193271,rec.sport
-0.6316515245136439,-0.557849601798823,-1.5033310251082386,0.8293237725828624,-0.6640152478709506,-1.0388001873428492,-0.08708472614314992,3.5456172865187936,2.599082979545198,6.406937236296249,-0.18403239919900272,-0.3635732949150291,1.879874549421008,0.012223548415169466,0.2912027551380325,-0.10476020863052793,-4.165198035947791,12.489105928222724,10.834627293896379,-6.487833059411968,-2.202733563251286,1.1992995729215856,-1.426018117120452,-0.3278064598765229,0.699843224284147,-1.1966655922843958,-1.1194851478335928,-2.2013502907620524,-0.03227689410261781,3.784695748454997,-2.9023913852481296,-2.4878220575623313,0.39387321816474324,-0.1750808513279194,0.5207561203587112,2.521462997221949,-3.194454446376575,-0.26556051251854124,4.687345715962224,1.3701018536103708,comp.graphics
0.6351000115979253,-1.6459417142469348,-0.4674517554844846,0.49663461497989536,-2.5194924087022743,-3.3875625253965334,-0.5140888043678978,-3.6139778416401187,-0.4835769946359484,0.661540411731088,-0.8668845848834666,-2.0140632742377633,0.8976557716497436,-2.1146935990737354,0.40016960520049744,-2.8907910085231068,-1.5120428307463472,6.438999773585438,8.820703645316902,4.932380628530941,-2.5538285214363166,-1.1586032636594852,-0.815909535148553,1.187713384138455,-2.468814690542792,-0.42390107233259605,5.474386705734234,-3.0482274288007734,-1.8156489758788175,5.800747433339929,-0.475164610029978,-0.02968879028597843,-1.153706323630364,-0.7380060221012712,1.2561974394136823,-0.4538250543635094,-1.0158840312785793,0.06323214651310118,2.789721276628887,-0.27583995989645654,talk.politics
1.193586535476262,3.5020546070496206,1.2214596139799698,0.07386343441088038,1.645290032097694,-2.2418433031844582,-0.057836612377593744,-2.499660076121951,-1.6312698439477884,2.072885871212641,0.14431001943507885,-0.3198262778887562,1.1277880271116458,0.10798392072522883,-1.3404886413664368,-1.7181855803453865,-0.6480592393739701,5.83163296855364,-7.905999755489471,-6.674610837510143,-1.282815550987922,0.10618291944021628,-0.9250846204786352,-0.7934597298834714,1.4603705784304981,2.6068591631497697,-3.1356536342260255,5.648223862614338,-0.6378086928599359,-2.6652466167239144,0.5014525013885374,-1.8337057676294346,-0.4502018916658434,0.9964490517841222,0.11397066812777235,2.200249825223497,-2.711333945221302,0.19340636718971696,1.6663456424441694,0.05969188057973627,sci.med
-1.1738733263060288,2.3310997409065477,-3.4501772096162426,0.3888189102637133,-3.4761894442374217,-0.5757317653933439,1.3304323443788164,1.7074455656078051,-3.9625648427083897,1.0664983419802887,0.08559470394452544,-0.071120290830336,-0.12058718847346953,0.16663789531183854,1.1126343052033019,-2.4200774223542103,-0.48234149442306484,9.458991609769505,11.981085216354266,-8.008159133668446,0.09102131494700383,-1.9354299597138063,-1.487861703490623,-0.485678744575047,-2.012209580346896,1.0599501697623763,-4.2749794867766635,-1.2715214070972454,-0.5491589417637764,5.414735446573956,-3.84823106142733,-0.27837296760789404,-1.1251861017311617,1.7434174585692002,-1.3401248956547858,0.32845714182823715,-0.26210054919236914,-1.1941866514118442,-2.0420860198863195,-1.0126444414430895,sci.med
-0.2581751380314344,-0.1876624433747962,-7.104350304777157,3.0982994340712575,1.2145641577179467,-0.1365492476335104,-1.625544033562061,1.1501952117754863,2.1457564657700434,1.2829990668728994,0.29523257504060313,-0.6493648196138809,-2.5065715705367166,-0.13808233466148176,0.5101243612500749,0.36379214880701494,0.24725366284466577,-3.254241837481603,0.48534138120612164,-0.37063042416642483,-1.1744503673430438,-1.7472216669652556,-0.28483693774220137,0.13949779614745886,-0.24621551652187945,0.5911361179239325,-0.25836542644012805,-0.2929873050734316,0.094621044669358,3.4016198731323612,0.3948792524705431,-0.23823367505561752,-0.10619409003975315,2.6534059846530216,0.29746205311781654,-1.0406305963699147,-1.813360170358974,-0.10697146985848006,-0.701672830798256,1.9422455947562995,comp.graphics
1.278434957965715,-3.4047061813238413,-1.6956578977716446,1.4955717364824264,-1.3908990227958948,0.3369472879450246,-0.9331190886861417,-0.10946356003321789,-4.174743868516307,1.1193732357136421,-0.6514425498636812,1.0331898643631479,0.6734727961582307,2.768373605625943,-1.0010095444828142,1.3898424858717755,-0.8337374656586174,2.575174244061653,6.9289377015588745,-10.86922763056797,-4.189282914518926,0.6110709051105707,1.7872399646046684,-1.9259778184451013,3.3066029079009844,-0.25155190018413637,-0.6165288418417469,0.35049848163811237,-0.7664664310197877,6.513260240935567,1.1938836880256598,-1.866700586803942,-0.433990462215957,-1.802539304462188,-0.24691832748945464,-2.8277380908375473,-0.018649258464955132,-1.9255673603328771,4.692384303343919,1.4937097590055342,comp.graphics
0.39537368118566585,0.9668581334872166,-9.971508515967495,0.9316659668680948,3.957382440374502,1.062471544568314,0.4704829961291065,2.3877998341803837,0.10414000708036575,2.2872661939965617,-0.24897365528067522,-0.795988910008754,1.9723444790822,-1.2858640172797149,-0.31267716965327597,0.5301232272618914,0.9376322070003387,-8.274828963178793,-9.169244777842811,0.6255344229187596,-0.3136902650735097,-0.39343789627455045,0.5724453061551018,0.6091355190535136,0.8201723206319049,-0.5054897554445111,-0.3504743001912768,-0.9617789255122575,-1.909197458977243,3.350461843058852,4.440769103748178,0.31412949645066596,0.3970466698823999,2.1564813778097562,0.46425123812300356,-4.728638571071161,0.3337913711493281,0.20885354253433172,-1.8617738191175115,0.05821272708505647,rec.sport
0.23173094203039254,2.5106326398076138,0.12988148244595488,-0.4323011858095411,0.05602803192824468,-0.4692333176598409,-0.6003386590064871,-1.8497398814792287,-3.2068964115816154,2.780412477453401,-0.6342747168173137,1.2884336225033886,0.5935394322931908,1.8951486121089698,-0.9273730056959336,-2.812533863113062,-1.7558351695706589,7.432308026158838,2.894780353731124,-7.685934177930975,-1.8729174740124284,1.048203967675276,0.23782954075833587,0.5846229524867408,-0.02680096327439241,-0.2631612720598266,-2.4616827942449406,1.936390582884434,-0.8381764823315314,1.9424951514808486,-4.18155313258016,1.1288474875493895,0.47962531955157295,1.4346382986469284,0.003060116738572855,-0.7568601592474198,-0.6085547518785023,-1.372409737561307,-2.023193254052491,-0.3056324424067956,sci.med
-0.8927733072761507,-1.1529878078713192,-9.577724649860267,-1.2243872733579544,2.515621802665323,-1.1708742353192918,-0.3894035615253766,6.5096678687430956,-1.207788111184254,4.234317419506928,0.10776005545254295,0.38420922164946225,1.3558053394315013,-1.587188069678454,1.734041954422619,8.39545228256584,-3.255825390616211,-10.705311166028874,0.7058306735456843,-17.25480013256523,1.8662917173137095,-1.197957962340662,0.5586952829218191,-0.9073265593722656,-4.256625712221399,-0.20731609600824458,2.8638297446114707,3.2052133974020744,-0.42657125283057357,6.323928403709148,-4.07205145167338,-0.24989373581204613,-0.40463852004094636,0.30170845329569085,-0.03494150045863278,-5.0830671431633085,-6.999427532247159,0.6235257988258587,-0.9196859156649959,1.8054168464197806,talk.politics
-0.11599707232153356,-3.002866680986936,-6.736102800764662,-0.7423863704307346,0.06545212598083694,3.824269109101503,-0.8544934627380543,-1.3668018902375587,1.2285687795684221,-4.30372014243746,1.0852222636616315,-0.11381253841375806,-0.4030658680367221,-0.8766970856192929,1.8978872926587056,1.7305857271407274,-3.220388006396786,-9.424183585113704,6.696783027599451,1.5866793298113309,0.032158046363146564,1.167741925527779,0.5480669247071704,-0.05727041082210227,1.7815502642694057,0.6604599523515503,-0.2652684044681278,1.5098179078417033,-0.7750449630162398,0.40484375492556346,3.0391627385807647,0.03855516878431771,-1.339489366528659,-4.3209185924762075,0.2722367253273881,-1.79212968204078,0.5051219075856305,-0.3854932409123582,-0.981080399158922,-2.0713771793381572,rec.sport
-1.2981039036871578,1.2427652420917652,8.968834813798734,-1.4072934434924025,6.05857479542941,0.006021699358542243,0.8100272385061165,-0.8303463243032159,-2.4532298180464567,1.9008435220972304,-1.0259648174807778,0.7132662507965424,-0.7248610838000522,1.419035611367264,1.3142265757035791,-2.7843373852003657,0.44756760414704055,3.6078060973449886,-9.615480583612873,-2.970760307599903,2.350415243167036,0.021888821164834777,-0.9560585516833945,0.1255485866511483,0.42215215299745035,0.29335203632298334,-1.7344436433484685,5.156675194786531,0.31695200698411535,-2.90413450250871,1.9496822249534145,0.6072890151016929,2.3176367886738785,0.8160116607458494,0.054051662846000936,1.0232949653535532,-2.376306634288155,0.7298193622676307,4.122452522808328,1.391920887679919,sci.med
-0.5552804969053294,-0.09258606025327731,-6.328412035800671,1.0595655726233972,-0.6432359560611742,2.3046544035167433,0.30613455310275534,2.6937099073974027,3.275530153224908,1.2068995200008168,1.7279638353817652,0.7642132033388553,-0.23105953684089858,-0.9154770290902925,1.0380125273159622,-5.210518946788337,-0.28584745746371076,3.224221392215423,5.654485588103049,3.924686077149581,2.4495042021621067,1.3111622966036165,-0.7596730177525534,1.9435288811221971,0.646100124687493,0.12645921906069005,-1.1581210399116857,-1.9105565360338261,0.8640699821389469,6.572296185482234,-0.0058184018857478925,-0.4693464664267112,0.6636463470328414,-1.7477072544629273,-1.1918747041912499,-5.383034776216495,1.8956063752245476,-0.5028687536709558,-0.6972416001412072,1.178865937036939,rec.sport
1.1951774115114164,0.6706213885380332,2.5109521331620197,-0.16206210203682392,-3.903101249439308,-1.7521371854290062,0.583837081539059,1.9507301538454487,1.3331084621863447,-1.401777909514334,0.20934885733468878,0.2688507864009919,-0.4352481970051683,-2.1268334877992654,-0.48021443413239945,-0.714917771399167,5.390408421021702,-3.0966720381712314,-5.527658041191491,3.7518889526951322,-3.2792544372030656,0.12063476089345412,-1.4921020171453638,0.2750022982918108,-1.2812709920628869,0.03162197391024777,-1.1684921386674072,4.26169641373757,1.0440251294423797,0.3430031041381886,0.3672101495271105,-0.04504411801092395,1.295207072669644,0.22775532025220846,-1.4089607467920393,1.797845844194584,1.2955242957460011,0.27168358450003066,-0.38720411401979504,1.5907957421712526,talk.politics
-0.5738199139101188,1.6118062615715527,-0.43802888390434513,0.32864402580480856,-0.16687633954806036,-0.0626088024776541,0.8201435941230599,-0.71787887885883,-3.3631968249024142,-1.003438921137122,1.4086194934459193,-0.568876975197369,-0.467738683858582,0.1756035498043702,0.7831556560131748,2.237848933224851,1.063481460724146,-8.851552135991723,-3.7883956662884652,0.04133234135514938,2.133370267312838,-1.525662409286842,-1.28950006972398,1.0185374276503947,-7.192626030663352,-0.15195112347198586,5.573964283246603,1.003379025682581,-0.5969720279011155,1.4703962176165368,1.1241695167481776,-0.12574629749577262,-0.301579807791105,1.4764047783577494,-0.7982060763581541,-4.084115274895273,-3.261015453373844,0.8092586281232986,-1.1531135234935488,1.232328605214664,talk.politics
0.04600638673634095,0.5317758801423618,-8.116832740391969,2.497415126419854,-1.1580421518719637,0.5548240809189098,-0.4876334209549628,0.09151915773655661,5.245557260429378,-1.447213474374564,-1.3189684983025107,2.8243305910030463,-1.4362538649281178,1.378467355453808,-0.6411142602246448,2.2953728901152455,3.5306598540744654,-7.8361160382595525,-3.599209938791938,-2.809625645533685,-1.4075880674424395,0.007362681423567135,-1.730262730484345,0.7165893397596517,-0.013035880862114269,-0.6715122069805457,1.720918937966396,2.674680996825244,-1.478546936998799,3.4387142345109343,1.1343643172712563,0.020106466869098387,1.3338857455005728,6.263215827189301,0.6939232331912581,-1.5389964891999643,-4.97298406152419,-0.0547783603388251,0.5939682022328457,-0.9224129848439533,comp.graphics
-0.3059544315315921,0.6450636043400829,-3.334508699668834,0.9481429504720496,0.6501883981751271,-0.10271324113466895,2.1112963340995843,0.20861346956972704,5.212297493276573,-4.099368507522039,-0.09534109119668262,1.2744402278489033,-0.8605654038138869,-0.6167753615197077,-1.236478286592349,-0.9866879184467618,-5.1026766135092565,-1.1988803184840688,1.063282419532469,6.084409459893139,-0.34939888463677704,-1.1809724836643856,-0.4213568077704419,-0.36723700079928584,2.3876696216618374,-1.3479957843671688,2.5334916879848093,3.6096455891408414,-1.1516811090343435,0.8559869457780267,0.6262915601939629,1.7303218148571686,0.6213467399691023,-4.876162405092859,-0.3230423687730068,1.368448602125646,4.780532407117719,-0.605679999935798,1.6734380205124262,-0.03204237068048687,rec.sport
-0.6302492950044363,1.0222079182350141,-10.056247891806732,0.8331577666294346,1.6065529902400506,-1.05928806288979,-0.5450872299955903,1.936525947092504,2.049119086988487,-3.622314503144537,-0.7199895332219391,-2.7075438553811773,1.8167556295751046,1.1062315588599687,0.8642483846986365,2.856486906934906,-1.2734611382467662,-7.287709150885088,-0.6289078731027933,-1.6679390164125962,-2.368177611490667,-0.7494159869569733,-0.11131884879780068,1.5361567728549452,1.9816693239234437,0.2006986942888783,-0.9721266568840814,0.17894382872639003,0.33776609905460137,-0.5036828154082813,0.040375680399334035,-0.9240628073410654,0.2990857340211059,-0.3691695087845218,-1.2692911052431042,1.1149122112408272,1.137293905162711,0.2572534211115017,-1.047527221258188,-0.3444772087524527,rec.sport
-0.33304762097552243,0.3490790552364378,4.040619152964188,0.46330151023423083,-2.7584339647646727,-1.6746541673984103,0.04455216557115131,3.8044767078163018,0.4661084296435356,7.294989762736015,0.5665409870816561,-1.2244022070472718,-1.366114080933685,-0.42581799836655126,-0.2758957214401739,1.2146258512095764,0.6532622827937089,1.7756639737514743,-10.522465002045477,-3.812635468739577,-2.6582258020051057,0.27798244021892227,-1.7681569117532319,0.08184433452953882,0.6324139723268092,-1.6571435851323046,1.4183133319326093,1.368898321142196,-0.8474738905650646,-1.9693638982932227,-2.924199466449484,-0.6484692000191374,-0.3006743604436826,-0.09883923388519023,1.0579607138387925,-0.3929241277470944,-2.169830374791866,0.47139126276499077,-3.243674910731861,1.2718995454239435,talk.politics
1.067997778058972,-2.7667835314056104,-4.927534466902994,0.67101780491777,-3.630712072127757,-3.7080180796414455,0.31282223676684645,3.2540514992453824,-4.01375112295598,-0.21174643896942147,-1.2540226524285165,-0.06387783283134668,0.5737671099019008,0.6586319527905097,0.9389694687047921,2.822970305475319,0.46325266797818965,-1.2740596625761107,-0.20280069927178063,-9.124384033291822,-5.2494905865664725,-0.29505618980564213,-0.541473006507169,1.1911730449400957,3.5640604529664817,0.2321945046423276,-4.216701629861587,2.835709142099584,-0.46285628571437976,2.5936587783511698,1.9127154776010185,-0.9989363762455913,-0.10200628012726169,1.167204563344716,1.3978443070314983,4.135836515960133,-0.15456772791375473,0.9954151904494745,-0.44051455569263,0.5755619258303651,talk.politics
1.3744849814275593,-0.777766579163885,17.83633594832586,-0.31667954593424946,5.69504140600736,0.1429945193008153,-1.1238784051255941,-1.150540244165363,0.024912791607926144,5.225812454738837,-1.0040796329550274,-2.9431415654717332,0.3780462604278832,-0.7507203344928128,0.8066764021643629,0.09996601794593474,6.56584929812705,2.7887785425518263,-7.836175498245309,1.536771233425975,-1.0683834501468634,-0.532143890173102,-0.8642852619405358,0.781497239460632,-1.0679214212183528,0.7927110177336647,0.42524154853232554,-0.3863054725034638,-0.38856822049120293,-5.797401755195526,-3.540588101760977,0.9443852228353897,1.135620585491476,-7.582569247300433,2.45987198502938,-2.9352534859102906,-0.677140435654022,-1.4766572235180533,6.717807027264752,1.0578010075419184,sci.med
-1.320892282506161,1.3877072929158119,-8.850565733705915,-0.1330031639300636,1.2200934162893016,0.8349805459185342,-0.02185674744212368,-0.16795697628588546,2.4738902648782686,-1.0528867849288142,0.15875605093754283,-0.4697644643371368,0.7072313738042767,0.6852900847109679,2.14300705458491,1.5791940591272378,-2.5884146433237953,-2.399393508282026,3.8914261901168365,-2.7873116313938042,0.6774711853075612,-0.19330422644796988,0.21838898754417418,-0.1934276285812056,0.3578170938489561,1.402009325919122,-1.2474703598151178,1.7615098919577725,1.471585082569894,2.1471691001984237,0.4086653420436488,1.156006669451127,1.2888634252063023,-0.47671916762033695,1.4751123643098556,0.23472895438480745,-1.3023953771068932,-0.3028852437989931,-0.44236461914999337,1.3460997945142577,rec.sport
0.09030979920643496,4.114458244438701,3.217855053893847,-0.8814337052269955,1.2271166233006678,-1.2095435279653752,0.18301292831148205,-0.7903500185063447,-5.411356650430507,2.0954867117072067,0.03433338856883548,0.9256767577138694,-0.9915270411046322,-0.42369071691067595,1.1644117405352703,-0.16580693530467294,-0.3801642684255313,12.025896670878952,5.450940227661483,-8.879619072896979,0.9707745019254241,0.07904780215027922,-1.5030468593574806,0.15060249284463378,-1.728838540298255,-0.48915617518421617,-0.4111789937010405,-2.780748949507351,-0.28815603051111766,2.2396770929563923,-2.2025879540010775,-0.36249900288206854,0.995693754370362,-0.582402991165213,0.10527862390967795,0.8883138120595853,-1.164175553646279,-0.5379785288219551,3.3278442785416074,0.4664445968402613,sci.med
0.34992371524939253,-2.677991186680979,5.237912066602725,-1.133421018292623,1.3634662471633783,4.639126568822688,-1.1433389910838607,-4.1859399441709755,-1.3942740509387253,-1.0009608225287077,2.3378277453883,1.0628536930332164,0.08747375368073924,0.7453607240778758,-0.8953543736592,1.3683580300361913,-0.46208734496991144,-1.790582099547803,11.996011930467422,4.370796058094757,-0.04745888948483201,0.07215323682176132,-0.5878563049080002,-0.7180647836182643,-3.6506526766713954,0.0935234964386097,0.06555462113730859,-5.519899578974155,0.738237230816162,-3.79387537419095,1.1654552271984409,-0.8607568017018197,0.23061084876621443,5.452013597511309,0.23304295152948393,2.4008182393991584,-2.72998756764175,-0.16270370156909178,1.0207581856184553,-0.8711930300076307,comp.graphics
0.38818579565473343,-4.0665234963593955,11.915378498767502,1.031380525277331,1.4301949576628523,1.7063042000180018,0.05651064846555637,1.385051540309168,-0.46570740485783646,1.4039120293764569,0.1487806348073052,-1.3528658889640388,-0.12492159532356542,1.8076308056706858,-0.9702713259082388,-1.4371656311613459,-0.4790968418925823,0.9169624471118702,-3.067671887775085,3.2915850833707827,3.211035392087183,-0.16007448660830478,0.1501356539562031,1.1433981071495527,0.2395977998581531,1.6414286277223145,1.3281337141850835,3.293654040578847,-0.24341030256790794,0.6251279993703545,1.5821162153122346,-0.17125630482493448,0.7124817644338045,3.741122908472355,-0.21519632356018042,2.576730161527963,0.6702565732713437,0.06578864864896251,0.6842547631644463,1.6629314471898375,sci.med
