feature_1,feature_2
-7.439407597545339,-6.708925664688569
-2.035959998479205,8.94145721554145
-2.9013057761849077,7.550771180066203
-6.663261730527399,-6.920300080835256
-8.533580871183172,-6.951405624886178
3.5011798438975545,2.1987603636550435
-3.109836312971555,8.722592378405045
6.4090390173100324,1.2694062057836748
-3.5220287433871738,9.328533460793595
-2.581207744633084,10.017819026090345
-6.478893441051765,-7.662153789114788
-2.1779341916491863,9.98983125532068
6.065514593507177,1.1078142004471274
-6.211073501499157,-7.783875077002041
-5.945401541823424,-6.676572918634976
-0.6434231119079936,9.488119049110109
7.288060196649747,2.5806422503821653
-3.8868669910098412,8.0764610882832
-8.215151416048368,-6.445421439371999
-2.5450236621627016,10.578929784012328
-6.496443330554157,-6.613179909046388
-1.593795505350676,9.343037237858006
-3.038957826819789,9.527553561311677
-7.322546635429016,-7.838411907347026
-7.733723534657345,-6.994013181292981
-2.2493148288043265,9.796108999975631
-7.490234516385284,-8.324015273807563
-6.54887926857231,-5.3786729432294935
3.927460869486667,0.9931758350801642
-2.151410262704467,9.575070654566556
4.327695460692189,1.233668281952483
-1.7181656760097033,8.104898673403582
-3.348415146275389,8.705073752347108
-2.267235351486716,7.101005883540523
-2.1655793334842888,7.251245972835587
-2.2587047727068734,9.360734337695297
7.869652522495436,0.8221483396086577
-7.998481250206583,-6.4297342039234895
5.669269121789871,-0.4459041228437455
-3.2924509153889874,8.692224611992646
-3.317691225945938,8.512529084613785
-2.4416694183648264,7.589537941984865
-2.5226948477906843,7.956575199242421
4.938468379588306,1.07284436820254
-7.709424114612435,-7.032380535742833
2.0701770425917854,4.0039782451888515
-8.376260727971955,-7.161320380508993
3.1308527639785484,0.15188676475913376
5.41889860758986,4.272278053444598
4.9760175589437265,1.9920582851134243
-1.106403312116651,7.612435065406041
-6.418381620706657,-6.6311094696411175
-6.6137759815675965,-7.47889882252119
-6.981961264335883,-7.644541945756288
-6.38829383111653,-6.274103425238103
-3.186119623358709,9.62596241703919
-6.049595235744951,-7.288122712359744
-7.3038332858492225,-7.514407859085822
-1.4261463798774732,10.068088180233225
-4.4279688383517914,8.987772252749105
-2.4174368465172478,7.026717213597429
-4.234115455565783,8.45199859895735
-3.9877196134201776,8.294441919803614
5.397359754698787,3.2718024751959143
4.261026609138361,0.10149491099345775
-7.095527139385967,-7.663120565901792
-2.5040841664102893,8.779698994823175
-7.290720725020625,-7.727480410787108
-2.978672008987702,9.556846171784287
-2.7545857390556208,8.260549963840832
-5.23102885124568,-5.475836919321383
-2.422150554814579,8.715278777732454
2.360823887297081,1.246818574641355
3.566923272338149,2.992566307342746
5.859172014486542,2.9176129468261505
-2.2325068237227312,9.841469377234345
6.556376179910739,1.085812600686987
-3.189222344631241,9.246539825359324
-3.417221698573961,7.60198242686303
-5.3078470848181585,-6.851898751698564
5.06136663783065,1.0391204042098412
-8.106918527739769,-5.857968135757139
-2.2130773459881743,9.275341400378212
2.839434225644437,1.4714178301793095
4.6121091322395165,1.5401817255605246
-7.304028109239692,-7.3407641857916905
-6.368753224129371,-8.209325643091114
-3.393055059253883,9.168011234143849
-5.128942727142494,9.836188632573545
-7.580121793859076,-7.986349378047415
-5.638705610733251,-6.78756988584166
-5.918656053420114,-7.206569891693188
-2.45098890460675,7.871315830367698
-6.182727428405916,-7.140928419010219
3.9333213778006173,2.3212445899771863
-2.4489674131117236,11.477528240683608
-1.9872560574358524,9.311270801431508
-1.6956804056830803,7.7834218117643665
-1.3663748085377296,9.766219160885095
-3.4286218572865534,10.564220533215861
3.3802960729569373,1.0740807157746988
-2.9557125751197715,9.870684922521793
3.167615859656175,2.666324895335638
4.676644097616515,2.720167120808907
5.948359791309119,2.2481826925482595
-2.773854456290706,11.73445529478794
7.823113131747052,3.521867574767452
5.5760585618063345,2.915687947837152
-6.810355361172951,-7.0046513815896105
-3.053580347577933,9.125208717908187
-7.409726198307947,-6.423630658401419
7.0884957921255545,-0.17204238300021713
5.496214602267852,3.6765181442116304
-8.856942791253102,-7.517625797652328
5.126128364960764,1.777955102389205
-1.0435488541311961,8.788509827711787
-0.2220221738755077,0.43658822193929714
3.9798121061826257,2.169280549869869
-6.929770468969807,-6.115995736874956
-5.576734754694236,-7.98419075984786
3.401633041039334,1.4910909214612418
-8.164784247357328,-6.7173386845821685
3.5443288886523963,2.2978575683136944
2.6595290256971382,4.720357832722263
4.611354524374068,0.46937563698401874
7.85579497021609,2.9240482174177487
-3.4838792932800717,9.801370731940773
-6.734134187104474,-6.681533124235678
-1.7707310430573397,9.185654409388292
-2.6248459054409907,8.713182432609033
3.406548242878454,2.3387005011786006
3.7558317008117843,3.247572829472269
-1.6966718006585522,10.370526156769145
5.106240184625109,4.18620400936506
-7.668208028219706,-6.476872380861671
-7.396885498545291,-7.745347996167463
4.785372783717179,2.8659052220961025
-2.147561598005116,8.369166373593197
-2.409546257965109,8.510810474082122
-7.651565959615354,-6.331268425277195
6.816594247920664,3.4120759230685422
2.7485529047255337,3.3499626045228963
-6.840809888795408,-7.544869686404777
-5.677741549474447,-6.820833768940126
-6.3734016982662425,-5.06355530703243
-6.417969489406838,-7.042545902110341
-3.746148333930832,7.693829515114045
-7.099668548872585,-8.721646525064415
-6.216102726204479,-8.649017840482255
1.454035249763391,1.1845371514195904
-7.484707787378713,-8.017912560954086
-7.923202791555153,-6.344371554211916
-2.496195731174843,10.467820205355638
3.4510977285790503,1.8010650217403834
-7.2350617992121595,-6.578269198840065
-5.529913883093219,-6.174797787716386
4.166974969267583,3.111623514680633
-2.5862993324668544,9.355438103014965
-1.68713746305826,10.911079110852269
-6.138685153125957,-5.352576280899842
-2.8519121395795195,8.212008858976702
-7.82623400128389,-8.511495335484028
4.708236596083822,0.9957691625320064
5.6628082931705475,1.5077695490505478
-7.401096077392998,-6.842190656222815
4.608526445281879,2.149160758903905
-5.563653020350243,-7.079338424921049
-6.932491030069123,-7.848922553085912
-6.64780730563414,-5.219788954359595
5.123956676735236,0.7323232686122476
6.377045146478203,3.160663724885136
-1.883530275287744,8.157128571782039
-5.661127929335544,-6.44898155832822
2.2482373480365507,1.0741071495100727
5.675094823794771,1.3713389761119776
4.647744385805376,2.043640574587845
-6.671849189774084,-7.603562893359474
5.460524907983158,1.669880705289891
-6.582710492454223,-7.363297742648603
4.476738613542815,2.5757372670891443
-7.353542330542365,-7.5713022090198
8.111866686238365,-0.8277281049468899
7.92458323605461,0.7607222559080049
-6.61808529213994,-7.055390016323038
3.2494831288609767,1.883881649848032
-3.837383671951181,9.211147364067445
-8.062496187775142,-5.965106358710403
-2.216125149754069,8.299934710171954
-2.7326604083786012,9.728286622290414
-1.4781981005567992,9.94556624731452
-6.817732545033175,-7.569136954338558
-4.059861054118883,9.08284910300435
5.878003359710146,3.19343413794169
3.6471991390755196,3.251819686135068
-6.783390685781751,-6.468558526028947
4.74458196371313,1.3951992886480917
5.760819243912994,2.888725082090929
-2.7015585878338726,9.315833470531935
-0.9299848075453587,9.78172085735123
4.786392984051349,0.8136550081575322
3.9319810375439515,3.606595579391781
5.412431737041091,2.743848610309045
-6.800161346807889,-6.278999894578515
-6.0745929437797175,-7.341623088894465
-7.095152658706916,-6.306075788639177
-3.6155325970587784,7.818079504117651
-0.62301172184222,9.18886394103016
-3.3559913411211553,7.499438903512457
3.4806410144217437,1.6179417738307187
5.305607978447444,3.1351207640847374
6.801788769827274,-0.1806235428284273
2.4677523239821153,-0.13802597762410063
-6.608830065155739,-7.212339924396588
4.736298864871295,0.3565525170467727
-6.363326431483152,-5.785204347250067
6.070881481467905,2.950256560899429
4.4122011936747265,2.8556454936675966
-6.5723748319998245,-6.906265391751221
-2.185113653657955,8.629203847782005
3.964780629009236,2.90744458246198
6.384624464460541,1.9885192754701126
-2.728869510890262,9.371398699710069
-7.070785628644398,-7.606160522909225
-3.6601912004750528,9.389984146543993
3.396386319844993,1.1328981236452775
-4.116680857613978,9.198919986730626
-6.8648924877996285,-5.53895974345572
-6.183942455066742,-5.795599306231986
